-101	34
-101	35
-101	36
-101	37
-101	38
-101	39
-101	40
-101	41
-101	42
-101	43
-101	44
-101	45
-101	46
-101	47
-101	48
-101	49
-101	50
-101	51
-101	52
-101	53
-101	55
-101	56
-101	57
-101	58
-101	59
-101	60
-101	61
-101	62
-101	64
-101	65
-101	66
-101	67
-101	70
-101	76
-100	-89
-100	-88
-100	-87
-100	-86
-100	-85
-100	-84
-100	-83
-100	-82
-100	-81
-100	-80
-100	-79
-100	-78
-100	-77
-100	-76
-100	-75
-100	-74
-100	-73
-100	-72
-100	17
-100	18
-100	19
-100	20
-100	21
-100	22
-100	23
-100	24
-100	25
-100	26
-100	27
-100	28
-100	29
-100	30
-100	35
-100	36
-100	37
-100	38
-100	39
-100	40
-100	45
-100	46
-100	47
-100	48
-100	49
-100	50
-100	51
-100	52
-100	54
-100	55
-100	56
-100	57
-100	58
-100	61
-100	62
-100	63
-100	64
-100	65
-100	66
-100	67
-100	69
-100	72
-100	73
-100	75
-100	78
-100	80
-99	-89
-99	-88
-99	-87
-99	-86
-99	-85
-99	-84
-99	-83
-99	-82
-99	-81
-99	-80
-99	-79
-99	-78
-99	-77
-99	-76
-99	-75
-99	-74
-99	-73
-99	-72
-99	17
-99	18
-99	19
-99	20
-99	21
-99	22
-99	23
-99	24
-99	25
-99	26
-99	27
-99	28
-99	29
-99	30
-99	31
-99	32
-99	33
-99	34
-99	35
-99	36
-99	37
-99	38
-99	39
-99	40
-99	41
-99	42
-99	43
-99	44
-99	45
-99	46
-99	47
-99	48
-99	49
-99	50
-99	51
-99	52
-99	53
-99	54
-99	55
-99	56
-99	57
-99	58
-99	59
-99	60
-99	61
-99	62
-99	63
-99	64
-99	65
-99	66
-99	67
-99	69
-99	72
-99	73
-99	76
-99	80
-98	-89
-98	-88
-98	-87
-98	-86
-98	-85
-98	-84
-98	-83
-98	-82
-98	-81
-98	-80
-98	-79
-98	-78
-98	-77
-98	-76
-98	-75
-98	-74
-98	-73
-98	-72
-98	17
-98	18
-98	19
-98	20
-98	21
-98	22
-98	23
-98	24
-98	25
-98	26
-98	27
-98	28
-98	29
-98	30
-98	31
-98	32
-98	33
-98	34
-98	35
-98	36
-98	37
-98	38
-98	39
-98	40
-98	41
-98	42
-98	43
-98	44
-98	45
-98	46
-98	47
-98	48
-98	49
-98	50
-98	51
-98	54
-98	55
-98	56
-98	57
-98	58
-98	59
-98	60
-98	61
-98	62
-98	63
-98	65
-98	66
-98	67
-98	68
-98	69
-98	72
-98	73
-98	74
-98	76
-97	-89
-97	-88
-97	-87
-97	-86
-97	-85
-97	-84
-97	-83
-97	-82
-97	-81
-97	-80
-97	-79
-97	-78
-97	-77
-97	-76
-97	-75
-97	-74
-97	-73
-97	-72
-97	16
-97	17
-97	18
-97	19
-97	20
-97	29
-97	30
-97	31
-97	32
-97	33
-97	34
-97	35
-97	36
-97	37
-97	38
-97	39
-97	40
-97	41
-97	42
-97	43
-97	44
-97	45
-97	46
-97	47
-97	48
-97	49
-97	50
-97	51
-97	53
-97	54
-97	55
-97	56
-97	57
-97	58
-97	59
-97	60
-97	61
-97	62
-97	63
-97	64
-97	65
-97	66
-97	67
-97	68
-97	69
-97	72
-97	73
-97	78
-96	-89
-96	-88
-96	-87
-96	-86
-96	-85
-96	-84
-96	-83
-96	-82
-96	-81
-96	-80
-96	-79
-96	-78
-96	-77
-96	-76
-96	-75
-96	-74
-96	-73
-96	16
-96	17
-96	18
-96	19
-96	29
-96	30
-96	31
-96	32
-96	33
-96	34
-96	35
-96	36
-96	37
-96	38
-96	39
-96	40
-96	41
-96	42
-96	43
-96	44
-96	45
-96	46
-96	47
-96	48
-96	49
-96	50
-96	51
-96	52
-96	53
-96	54
-96	55
-96	56
-96	57
-96	58
-96	59
-96	60
-96	61
-96	62
-96	63
-96	64
-96	65
-96	66
-96	67
-96	69
-96	70
-96	71
-96	75
-96	77
-96	78
-96	80
-95	-89
-95	-88
-95	-87
-95	-86
-95	-85
-95	-84
-95	-83
-95	-82
-95	-81
-95	-80
-95	-79
-95	-78
-95	-77
-95	-76
-95	-75
-95	-74
-95	-73
-95	17
-95	18
-95	30
-95	31
-95	32
-95	33
-95	34
-95	35
-95	36
-95	37
-95	38
-95	39
-95	40
-95	41
-95	42
-95	43
-95	44
-95	45
-95	46
-95	47
-95	50
-95	51
-95	52
-95	53
-95	54
-95	55
-95	56
-95	57
-95	58
-95	59
-95	60
-95	61
-95	62
-95	63
-95	64
-95	65
-95	66
-95	67
-95	68
-95	70
-95	71
-95	72
-95	73
-95	74
-95	75
-95	80
-95	81
-94	-89
-94	-88
-94	-87
-94	-86
-94	-85
-94	-84
-94	-83
-94	-82
-94	-81
-94	-80
-94	-79
-94	-78
-94	-77
-94	-76
-94	-75
-94	-74
-94	-73
-94	16
-94	17
-94	18
-94	30
-94	31
-94	32
-94	33
-94	34
-94	35
-94	36
-94	37
-94	38
-94	39
-94	40
-94	41
-94	42
-94	43
-94	44
-94	45
-94	46
-94	47
-94	48
-94	49
-94	50
-94	51
-94	52
-94	53
-94	54
-94	55
-94	56
-94	57
-94	58
-94	62
-94	63
-94	64
-94	65
-94	66
-94	67
-94	68
-94	69
-94	70
-94	71
-94	73
-94	74
-94	75
-94	79
-94	80
-94	81
-93	-89
-93	-88
-93	-87
-93	-86
-93	-85
-93	-84
-93	-83
-93	-82
-93	-81
-93	-80
-93	-79
-93	-78
-93	-77
-93	-76
-93	-75
-93	-74
-93	-73
-93	16
-93	17
-93	18
-93	30
-93	31
-93	32
-93	33
-93	34
-93	35
-93	36
-93	37
-93	38
-93	39
-93	40
-93	41
-93	42
-93	43
-93	44
-93	45
-93	46
-93	47
-93	48
-93	49
-93	50
-93	51
-93	52
-93	54
-93	55
-93	56
-93	57
-93	58
-93	63
-93	64
-93	65
-93	66
-93	67
-93	68
-93	69
-93	70
-93	71
-93	73
-93	74
-93	79
-93	80
-93	81
-92	-89
-92	-88
-92	-87
-92	-86
-92	-85
-92	-84
-92	-83
-92	-82
-92	-81
-92	-80
-92	-79
-92	-78
-92	-77
-92	-76
-92	-75
-92	-74
-92	-73
-92	15
-92	16
-92	17
-92	18
-92	30
-92	31
-92	32
-92	33
-92	34
-92	35
-92	36
-92	37
-92	38
-92	39
-92	40
-92	41
-92	42
-92	43
-92	44
-92	45
-92	46
-92	47
-92	48
-92	50
-92	51
-92	52
-92	54
-92	55
-92	56
-92	57
-92	63
-92	64
-92	65
-92	66
-92	67
-92	68
-92	69
-92	70
-92	73
-92	74
-92	75
-92	76
-92	79
-92	80
-92	81
-91	-89
-91	-88
-91	-87
-91	-86
-91	-85
-91	-84
-91	-83
-91	-82
-91	-81
-91	-80
-91	-79
-91	-78
-91	-77
-91	-76
-91	-75
-91	-74
-91	-73
-91	14
-91	15
-91	16
-91	17
-91	18
-91	19
-91	30
-91	31
-91	32
-91	33
-91	34
-91	35
-91	36
-91	37
-91	38
-91	39
-91	40
-91	41
-91	42
-91	43
-91	44
-91	45
-91	46
-91	48
-91	49
-91	50
-91	52
-91	53
-91	54
-91	55
-91	56
-91	57
-91	63
-91	64
-91	65
-91	66
-91	67
-91	68
-91	69
-91	74
-91	75
-91	76
-91	79
-91	80
-90	-89
-90	-88
-90	-87
-90	-86
-90	-85
-90	-84
-90	-83
-90	-82
-90	-81
-90	-80
-90	-79
-90	-78
-90	-77
-90	-76
-90	-75
-90	-74
-90	-73
-90	14
-90	15
-90	16
-90	17
-90	18
-90	19
-90	20
-90	21
-90	30
-90	31
-90	32
-90	33
-90	34
-90	35
-90	40
-90	41
-90	42
-90	43
-90	44
-90	45
-90	46
-90	48
-90	49
-90	50
-90	51
-90	52
-90	53
-90	54
-90	55
-90	56
-90	57
-90	64
-90	65
-90	66
-90	67
-90	68
-90	74
-90	75
-90	76
-90	79
-90	80
-89	-89
-89	-88
-89	-87
-89	-86
-89	-85
-89	-84
-89	-83
-89	-82
-89	-81
-89	-80
-89	-79
-89	-78
-89	-77
-89	-76
-89	-75
-89	-74
-89	-73
-89	14
-89	15
-89	16
-89	17
-89	18
-89	19
-89	20
-89	21
-89	31
-89	32
-89	33
-89	34
-89	35
-89	36
-89	37
-89	38
-89	39
-89	40
-89	41
-89	42
-89	43
-89	44
-89	45
-89	46
-89	47
-89	48
-89	49
-89	50
-89	51
-89	52
-89	53
-89	54
-89	55
-89	56
-89	65
-89	66
-89	67
-89	68
-89	69
-89	71
-89	72
-89	73
-89	75
-89	79
-89	80
-88	-89
-88	-88
-88	-87
-88	-86
-88	-85
-88	-84
-88	-83
-88	-82
-88	-81
-88	-80
-88	-79
-88	-78
-88	-77
-88	-76
-88	-75
-88	-74
-88	-73
-88	14
-88	15
-88	19
-88	20
-88	21
-88	31
-88	32
-88	33
-88	34
-88	35
-88	37
-88	38
-88	39
-88	40
-88	41
-88	42
-88	43
-88	44
-88	45
-88	46
-88	49
-88	50
-88	51
-88	52
-88	53
-88	54
-88	55
-88	56
-88	65
-88	66
-88	67
-88	72
-88	73
-88	75
-88	77
-88	80
-88	81
-88	82
-87	-89
-87	-88
-87	-87
-87	-86
-87	-85
-87	-84
-87	-83
-87	-82
-87	-81
-87	-80
-87	-79
-87	-78
-87	-77
-87	-76
-87	-75
-87	-74
-87	-73
-87	13
-87	14
-87	15
-87	21
-87	31
-87	32
-87	33
-87	34
-87	35
-87	36
-87	37
-87	38
-87	39
-87	40
-87	41
-87	46
-87	49
-87	50
-87	51
-87	52
-87	53
-87	54
-87	55
-87	66
-87	67
-87	72
-87	73
-87	75
-87	77
-87	79
-86	-89
-86	-88
-86	-87
-86	-86
-86	-85
-86	-84
-86	-83
-86	-82
-86	-81
-86	-80
-86	-79
-86	-78
-86	-77
-86	-76
-86	-75
-86	-74
-86	12
-86	13
-86	14
-86	15
-86	31
-86	32
-86	33
-86	34
-86	35
-86	36
-86	37
-86	38
-86	39
-86	40
-86	41
-86	42
-86	43
-86	44
-86	46
-86	49
-86	50
-86	51
-86	52
-86	53
-86	54
-86	55
-86	64
-86	65
-86	67
-86	68
-86	71
-86	72
-86	75
-86	77
-86	79
-86	80
-86	81
-86	82
-85	-89
-85	-88
-85	-87
-85	-86
-85	-85
-85	-84
-85	-83
-85	-82
-85	-81
-85	-80
-85	-79
-85	-78
-85	-77
-85	-76
-85	-75
-85	-74
-85	-73
-85	11
-85	12
-85	13
-85	14
-85	15
-85	30
-85	31
-85	32
-85	33
-85	34
-85	35
-85	36
-85	37
-85	38
-85	39
-85	40
-85	41
-85	42
-85	43
-85	44
-85	45
-85	48
-85	49
-85	50
-85	51
-85	52
-85	53
-85	54
-85	55
-85	64
-85	65
-85	66
-85	67
-85	68
-85	71
-85	72
-85	73
-85	75
-85	77
-85	78
-85	80
-85	81
-84	-89
-84	-88
-84	-87
-84	-86
-84	-85
-84	-84
-84	-83
-84	-82
-84	-81
-84	-80
-84	-79
-84	-78
-84	-77
-84	-76
-84	-75
-84	-74
-84	-73
-84	10
-84	11
-84	12
-84	13
-84	14
-84	15
-84	22
-84	31
-84	32
-84	33
-84	34
-84	35
-84	36
-84	37
-84	38
-84	39
-84	40
-84	41
-84	42
-84	43
-84	44
-84	45
-84	46
-84	47
-84	48
-84	49
-84	50
-84	51
-84	52
-84	53
-84	54
-84	55
-84	64
-84	65
-84	66
-84	67
-84	68
-84	69
-84	70
-84	71
-84	72
-84	73
-84	75
-84	77
-84	78
-84	79
-84	80
-84	81
-84	82
-83	-89
-83	-88
-83	-87
-83	-86
-83	-85
-83	-84
-83	-83
-83	-82
-83	-81
-83	-80
-83	-79
-83	-78
-83	-77
-83	-76
-83	-75
-83	-74
-83	-73
-83	9
-83	23
-83	30
-83	31
-83	32
-83	33
-83	34
-83	35
-83	36
-83	37
-83	38
-83	39
-83	40
-83	41
-83	43
-83	44
-83	47
-83	48
-83	49
-83	50
-83	51
-83	52
-83	53
-83	54
-83	55
-83	64
-83	67
-83	68
-83	69
-83	70
-83	71
-83	72
-83	73
-83	75
-83	77
-83	78
-83	79
-83	80
-83	81
-83	82
-82	-89
-82	-88
-82	-87
-82	-86
-82	-85
-82	-84
-82	-83
-82	-82
-82	-81
-82	-80
-82	-79
-82	-78
-82	-77
-82	-76
-82	-75
-82	-74
-82	-73
-82	23
-82	27
-82	28
-82	29
-82	30
-82	31
-82	32
-82	33
-82	34
-82	35
-82	36
-82	37
-82	38
-82	39
-82	40
-82	41
-82	43
-82	47
-82	48
-82	49
-82	50
-82	51
-82	52
-82	53
-82	64
-82	67
-82	69
-82	70
-82	71
-82	72
-82	73
-82	75
-82	77
-82	78
-82	79
-82	80
-82	81
-82	82
-81	-89
-81	-88
-81	-87
-81	-86
-81	-85
-81	-84
-81	-83
-81	-82
-81	-81
-81	-80
-81	-79
-81	-78
-81	-77
-81	-76
-81	-75
-81	-74
-81	-73
-81	-6
-81	-5
-81	8
-81	23
-81	26
-81	28
-81	29
-81	32
-81	33
-81	34
-81	35
-81	36
-81	37
-81	38
-81	39
-81	40
-81	41
-81	43
-81	44
-81	46
-81	47
-81	48
-81	49
-81	50
-81	51
-81	52
-81	53
-81	71
-81	72
-81	73
-81	75
-81	77
-81	78
-81	79
-81	80
-81	81
-81	82
-80	-89
-80	-88
-80	-87
-80	-86
-80	-85
-80	-84
-80	-83
-80	-82
-80	-81
-80	-80
-80	-79
-80	-78
-80	-77
-80	-76
-80	-75
-80	-74
-80	-73
-80	-6
-80	-5
-80	-4
-80	-2
-80	-1
-80	0
-80	9
-80	22
-80	33
-80	34
-80	35
-80	36
-80	37
-80	38
-80	39
-80	40
-80	41
-80	42
-80	43
-80	44
-80	46
-80	47
-80	48
-80	49
-80	50
-80	51
-80	62
-80	71
-80	72
-80	73
-80	75
-80	77
-80	78
-80	79
-80	80
-80	81
-80	82
-79	-89
-79	-88
-79	-87
-79	-86
-79	-85
-79	-84
-79	-83
-79	-82
-79	-81
-79	-80
-79	-79
-79	-78
-79	-77
-79	-76
-79	-75
-79	-74
-79	-8
-79	-7
-79	-6
-79	-5
-79	-4
-79	-3
-79	-2
-79	-1
-79	0
-79	1
-79	9
-79	22
-79	34
-79	35
-79	36
-79	37
-79	38
-79	39
-79	40
-79	41
-79	42
-79	43
-79	44
-79	45
-79	48
-79	49
-79	50
-79	51
-79	56
-79	69
-79	70
-79	71
-79	73
-79	78
-79	79
-79	80
-79	82
-78	-89
-78	-88
-78	-87
-78	-86
-78	-85
-78	-84
-78	-83
-78	-82
-78	-81
-78	-80
-78	-79
-78	-78
-78	-77
-78	-76
-78	-75
-78	-74
-78	-73
-78	-10
-78	-9
-78	-8
-78	-7
-78	-6
-78	-5
-78	-4
-78	-3
-78	-2
-78	-1
-78	0
-78	1
-78	2
-78	8
-78	9
-78	21
-78	25
-78	34
-78	35
-78	36
-78	37
-78	38
-78	39
-78	40
-78	41
-78	42
-78	43
-78	44
-78	45
-78	46
-78	47
-78	48
-78	49
-78	50
-78	51
-78	52
-78	53
-78	54
-78	55
-78	59
-78	62
-78	64
-78	65
-78	70
-78	71
-78	72
-78	73
-78	78
-78	79
-78	80
-78	81
-78	82
-77	-89
-77	-88
-77	-87
-77	-86
-77	-85
-77	-84
-77	-83
-77	-82
-77	-81
-77	-80
-77	-79
-77	-78
-77	-77
-77	-76
-77	-75
-77	-74
-77	-73
-77	-12
-77	-11
-77	-10
-77	-9
-77	-8
-77	-7
-77	-6
-77	-5
-77	-4
-77	-3
-77	-2
-77	-1
-77	0
-77	1
-77	2
-77	3
-77	4
-77	5
-77	6
-77	7
-77	8
-77	18
-77	20
-77	21
-77	35
-77	36
-77	37
-77	38
-77	39
-77	40
-77	41
-77	42
-77	43
-77	45
-77	46
-77	47
-77	48
-77	49
-77	50
-77	52
-77	53
-77	54
-77	55
-77	58
-77	59
-77	60
-77	61
-77	62
-77	65
-77	68
-77	70
-77	71
-77	72
-77	73
-77	78
-77	79
-77	80
-77	81
-77	82
-77	83
-76	-89
-76	-88
-76	-87
-76	-86
-76	-85
-76	-84
-76	-83
-76	-82
-76	-81
-76	-80
-76	-79
-76	-78
-76	-77
-76	-76
-76	-75
-76	-74
-76	-73
-76	-14
-76	-13
-76	-12
-76	-11
-76	-10
-76	-9
-76	-8
-76	-7
-76	-6
-76	-5
-76	-4
-76	-3
-76	-2
-76	-1
-76	0
-76	1
-76	2
-76	3
-76	4
-76	5
-76	6
-76	7
-76	8
-76	9
-76	20
-76	21
-76	38
-76	39
-76	40
-76	41
-76	42
-76	43
-76	44
-76	45
-76	46
-76	47
-76	48
-76	49
-76	50
-76	51
-76	52
-76	53
-76	54
-76	55
-76	56
-76	57
-76	58
-76	59
-76	60
-76	61
-76	62
-76	65
-76	68
-76	69
-76	70
-76	71
-76	72
-76	78
-76	80
-76	81
-76	82
-76	83
-75	-89
-75	-88
-75	-87
-75	-86
-75	-85
-75	-84
-75	-83
-75	-82
-75	-81
-75	-80
-75	-79
-75	-78
-75	-77
-75	-76
-75	-75
-75	-74
-75	-73
-75	-52
-75	-51
-75	-49
-75	-48
-75	-15
-75	-10
-75	-9
-75	-8
-75	-7
-75	-6
-75	-5
-75	-4
-75	-3
-75	-2
-75	-1
-75	0
-75	1
-75	2
-75	3
-75	4
-75	5
-75	6
-75	7
-75	8
-75	9
-75	10
-75	20
-75	40
-75	41
-75	42
-75	43
-75	44
-75	45
-75	46
-75	47
-75	48
-75	49
-75	50
-75	51
-75	52
-75	53
-75	54
-75	55
-75	56
-75	57
-75	58
-75	59
-75	60
-75	61
-75	62
-75	65
-75	69
-75	70
-75	71
-75	72
-75	80
-75	81
-75	82
-75	83
-74	-89
-74	-88
-74	-87
-74	-86
-74	-85
-74	-84
-74	-83
-74	-82
-74	-81
-74	-80
-74	-79
-74	-78
-74	-77
-74	-76
-74	-75
-74	-74
-74	-73
-74	-72
-74	-70
-74	-53
-74	-52
-74	-51
-74	-50
-74	-49
-74	-43
-74	-42
-74	-16
-74	-15
-74	-14
-74	-13
-74	-12
-74	-11
-74	-10
-74	-9
-74	-8
-74	-7
-74	-6
-74	-5
-74	-4
-74	-3
-74	-2
-74	-1
-74	0
-74	1
-74	2
-74	3
-74	4
-74	5
-74	6
-74	7
-74	8
-74	9
-74	10
-74	11
-74	41
-74	42
-74	43
-74	44
-74	45
-74	46
-74	47
-74	48
-74	49
-74	50
-74	51
-74	52
-74	53
-74	54
-74	55
-74	57
-74	58
-74	59
-74	60
-74	62
-74	65
-74	66
-74	68
-74	69
-74	70
-74	71
-74	80
-74	81
-74	82
-74	83
-73	-89
-73	-88
-73	-87
-73	-86
-73	-85
-73	-84
-73	-83
-73	-82
-73	-81
-73	-80
-73	-79
-73	-78
-73	-77
-73	-76
-73	-75
-73	-74
-73	-72
-73	-71
-73	-70
-73	-53
-73	-52
-73	-51
-73	-50
-73	-49
-73	-48
-73	-47
-73	-46
-73	-45
-73	-44
-73	-41
-73	-40
-73	-39
-73	-38
-73	-37
-73	-16
-73	-15
-73	-14
-73	-13
-73	-12
-73	-11
-73	-10
-73	-9
-73	-8
-73	-7
-73	-6
-73	-5
-73	-4
-73	-3
-73	-2
-73	-1
-73	0
-73	1
-73	2
-73	3
-73	4
-73	5
-73	6
-73	7
-73	8
-73	9
-73	10
-73	11
-73	42
-73	43
-73	44
-73	45
-73	46
-73	47
-73	48
-73	49
-73	50
-73	51
-73	52
-73	53
-73	54
-73	56
-73	57
-73	58
-73	59
-73	60
-73	61
-73	62
-73	65
-73	66
-73	69
-73	70
-73	71
-73	80
-73	81
-73	82
-73	83
-72	-89
-72	-88
-72	-87
-72	-86
-72	-85
-72	-84
-72	-83
-72	-82
-72	-81
-72	-80
-72	-79
-72	-78
-72	-77
-72	-76
-72	-75
-72	-74
-72	-73
-72	-72
-72	-71
-72	-70
-72	-54
-72	-53
-72	-52
-72	-51
-72	-50
-72	-49
-72	-48
-72	-47
-72	-46
-72	-45
-72	-44
-72	-43
-72	-42
-72	-41
-72	-40
-72	-39
-72	-38
-72	-37
-72	-36
-72	-35
-72	-17
-72	-16
-72	-15
-72	-14
-72	-13
-72	-12
-72	-11
-72	-10
-72	-9
-72	-8
-72	-7
-72	-6
-72	-5
-72	-4
-72	-3
-72	-2
-72	-1
-72	0
-72	1
-72	2
-72	3
-72	4
-72	5
-72	6
-72	7
-72	8
-72	9
-72	11
-72	12
-72	19
-72	42
-72	43
-72	44
-72	45
-72	46
-72	47
-72	48
-72	49
-72	50
-72	51
-72	52
-72	53
-72	54
-72	55
-72	57
-72	58
-72	60
-72	61
-72	64
-72	65
-72	66
-72	67
-72	68
-72	69
-72	70
-72	71
-72	78
-72	80
-72	81
-72	82
-72	83
-71	-89
-71	-88
-71	-87
-71	-86
-71	-85
-71	-84
-71	-83
-71	-82
-71	-81
-71	-80
-71	-79
-71	-78
-71	-77
-71	-76
-71	-75
-71	-74
-71	-73
-71	-72
-71	-71
-71	-70
-71	-69
-71	-53
-71	-52
-71	-51
-71	-50
-71	-49
-71	-48
-71	-47
-71	-46
-71	-45
-71	-44
-71	-43
-71	-42
-71	-41
-71	-40
-71	-39
-71	-38
-71	-37
-71	-36
-71	-35
-71	-34
-71	-33
-71	-32
-71	-31
-71	-30
-71	-29
-71	-28
-71	-17
-71	-16
-71	-15
-71	-14
-71	-13
-71	-12
-71	-11
-71	-10
-71	-9
-71	-8
-71	-7
-71	-6
-71	-5
-71	-4
-71	-3
-71	-2
-71	-1
-71	0
-71	1
-71	2
-71	3
-71	4
-71	5
-71	6
-71	7
-71	8
-71	9
-71	10
-71	11
-71	19
-71	42
-71	43
-71	44
-71	45
-71	46
-71	47
-71	48
-71	49
-71	50
-71	51
-71	52
-71	53
-71	54
-71	55
-71	56
-71	57
-71	58
-71	59
-71	60
-71	61
-71	63
-71	64
-71	66
-71	67
-71	68
-71	69
-71	70
-71	71
-71	77
-71	78
-71	80
-71	81
-71	82
-71	83
-70	-89
-70	-88
-70	-87
-70	-86
-70	-85
-70	-84
-70	-83
-70	-82
-70	-81
-70	-80
-70	-79
-70	-78
-70	-77
-70	-76
-70	-75
-70	-74
-70	-73
-70	-72
-70	-71
-70	-70
-70	-54
-70	-53
-70	-52
-70	-51
-70	-50
-70	-49
-70	-48
-70	-47
-70	-46
-70	-45
-70	-44
-70	-43
-70	-42
-70	-41
-70	-40
-70	-39
-70	-38
-70	-37
-70	-36
-70	-35
-70	-34
-70	-33
-70	-32
-70	-31
-70	-30
-70	-29
-70	-28
-70	-27
-70	-26
-70	-25
-70	-20
-70	-19
-70	-18
-70	-17
-70	-16
-70	-15
-70	-10
-70	-9
-70	-8
-70	-7
-70	-6
-70	-5
-70	-4
-70	-3
-70	-2
-70	-1
-70	0
-70	1
-70	2
-70	3
-70	4
-70	5
-70	6
-70	7
-70	8
-70	9
-70	10
-70	11
-70	12
-70	19
-70	44
-70	45
-70	46
-70	47
-70	48
-70	49
-70	50
-70	51
-70	52
-70	53
-70	54
-70	55
-70	56
-70	57
-70	58
-70	59
-70	61
-70	63
-70	64
-70	65
-70	66
-70	67
-70	68
-70	69
-70	70
-70	77
-70	78
-70	81
-70	82
-70	83
-69	-89
-69	-88
-69	-87
-69	-86
-69	-85
-69	-84
-69	-83
-69	-82
-69	-81
-69	-80
-69	-79
-69	-78
-69	-77
-69	-76
-69	-75
-69	-74
-69	-73
-69	-72
-69	-71
-69	-70
-69	-55
-69	-53
-69	-52
-69	-50
-69	-49
-69	-48
-69	-47
-69	-46
-69	-45
-69	-44
-69	-43
-69	-42
-69	-41
-69	-40
-69	-39
-69	-38
-69	-37
-69	-36
-69	-35
-69	-34
-69	-33
-69	-32
-69	-31
-69	-30
-69	-29
-69	-28
-69	-27
-69	-26
-69	-25
-69	-24
-69	-23
-69	-22
-69	-21
-69	-20
-69	-19
-69	-18
-69	-17
-69	-15
-69	-14
-69	-13
-69	-12
-69	-11
-69	-10
-69	-9
-69	-8
-69	-7
-69	-6
-69	-5
-69	-4
-69	-3
-69	-2
-69	-1
-69	0
-69	1
-69	2
-69	3
-69	4
-69	5
-69	6
-69	7
-69	8
-69	9
-69	10
-69	11
-69	19
-69	45
-69	46
-69	47
-69	48
-69	49
-69	51
-69	52
-69	53
-69	54
-69	55
-69	56
-69	57
-69	58
-69	59
-69	63
-69	64
-69	65
-69	66
-69	67
-69	68
-69	69
-69	77
-69	78
-69	79
-69	81
-69	82
-69	83
-68	-89
-68	-88
-68	-87
-68	-86
-68	-85
-68	-84
-68	-83
-68	-82
-68	-81
-68	-80
-68	-79
-68	-78
-68	-77
-68	-76
-68	-75
-68	-74
-68	-73
-68	-72
-68	-71
-68	-70
-68	-67
-68	-55
-68	-54
-68	-50
-68	-49
-68	-48
-68	-47
-68	-46
-68	-45
-68	-44
-68	-43
-68	-42
-68	-41
-68	-40
-68	-39
-68	-38
-68	-37
-68	-36
-68	-35
-68	-34
-68	-33
-68	-32
-68	-31
-68	-30
-68	-29
-68	-28
-68	-27
-68	-26
-68	-25
-68	-24
-68	-23
-68	-22
-68	-21
-68	-20
-68	-19
-68	-18
-68	-17
-68	-16
-68	-15
-68	-14
-68	-13
-68	-12
-68	-11
-68	-10
-68	-9
-68	-8
-68	-7
-68	-6
-68	-5
-68	-4
-68	-3
-68	-2
-68	-1
-68	0
-68	1
-68	2
-68	3
-68	4
-68	5
-68	6
-68	7
-68	8
-68	9
-68	10
-68	45
-68	46
-68	47
-68	48
-68	50
-68	51
-68	52
-68	53
-68	54
-68	55
-68	56
-68	57
-68	58
-68	63
-68	64
-68	65
-68	66
-68	67
-68	68
-68	69
-68	70
-68	77
-68	78
-68	79
-68	81
-68	82
-67	-89
-67	-88
-67	-87
-67	-86
-67	-85
-67	-84
-67	-83
-67	-82
-67	-81
-67	-80
-67	-79
-67	-78
-67	-77
-67	-76
-67	-75
-67	-74
-67	-73
-67	-72
-67	-71
-67	-70
-67	-69
-67	-68
-67	-67
-67	-55
-67	-48
-67	-47
-67	-45
-67	-44
-67	-43
-67	-42
-67	-41
-67	-40
-67	-39
-67	-38
-67	-37
-67	-36
-67	-35
-67	-34
-67	-33
-67	-32
-67	-31
-67	-30
-67	-29
-67	-28
-67	-27
-67	-26
-67	-25
-67	-24
-67	-23
-67	-22
-67	-21
-67	-20
-67	-18
-67	-17
-67	-16
-67	-15
-67	-13
-67	-12
-67	-11
-67	-10
-67	-9
-67	-8
-67	-7
-67	-6
-67	-5
-67	-4
-67	-3
-67	-2
-67	-1
-67	0
-67	1
-67	2
-67	3
-67	4
-67	5
-67	6
-67	7
-67	8
-67	9
-67	10
-67	18
-67	46
-67	47
-67	48
-67	50
-67	51
-67	52
-67	53
-67	54
-67	55
-67	56
-67	57
-67	58
-67	64
-67	65
-67	67
-67	76
-67	77
-67	78
-67	79
-67	81
-67	82
-66	-89
-66	-88
-66	-87
-66	-86
-66	-85
-66	-84
-66	-83
-66	-82
-66	-81
-66	-80
-66	-79
-66	-78
-66	-77
-66	-76
-66	-75
-66	-74
-66	-73
-66	-72
-66	-71
-66	-70
-66	-69
-66	-68
-66	-67
-66	-48
-66	-45
-66	-44
-66	-43
-66	-42
-66	-41
-66	-40
-66	-39
-66	-38
-66	-37
-66	-36
-66	-35
-66	-34
-66	-33
-66	-32
-66	-31
-66	-30
-66	-29
-66	-28
-66	-27
-66	-26
-66	-25
-66	-24
-66	-23
-66	-22
-66	-21
-66	-20
-66	-19
-66	-18
-66	-17
-66	-16
-66	-15
-66	-14
-66	-12
-66	-11
-66	-10
-66	-9
-66	-8
-66	-7
-66	-6
-66	-5
-66	-4
-66	-3
-66	-2
-66	-1
-66	0
-66	1
-66	2
-66	3
-66	4
-66	5
-66	6
-66	7
-66	8
-66	9
-66	10
-66	18
-66	44
-66	47
-66	49
-66	51
-66	52
-66	53
-66	54
-66	55
-66	56
-66	57
-66	58
-66	64
-66	67
-66	68
-66	77
-66	78
-66	79
-66	82
